Order ID,Coffee_Name,Unit Price,Quantity,Total Amount,Discount (%),Net Sales,Payment_Mode,Store Location,Time,Date,Customer Type,Feedback Score,weekday_name
34,Hot Chocolate,38,3,116,0,116,Card,Airport,05:35:25 PM,05-03-2024,New,4,Tuesday
35,Cocoa,38,2,77,15,65,Cash,Mall,05:36:29 PM,05-03-2024,Old,3,Tuesday
36,Hot Chocolate,38,3,116,0,116,Cash,Downtown,05:37:14 PM,05-03-2024,New,5,Tuesday
37,Hot Chocolate,38,1,38,15,32,Cash,Mall,05:38:09 PM,05-03-2024,Old,4,Tuesday
38,Cortado,28,2,57,5,54,Cash,Mall,05:56:16 PM,05-03-2024,Old,5,Tuesday
39,Hot Chocolate,38,2,77,5,73,Cash,University,06:01:31 PM,05-03-2024,Old,5,Tuesday
40,Americano,28,3,86,20,69,Mobile Payment,University,01:24:08 PM,06-03-2024,New,1,Wednesday
41,Cortado,28,2,57,10,52,Cash,Mall,01:25:14 PM,06-03-2024,Old,2,Wednesday
42,Cappuccino,38,1,38,10,34,Cash,Airport,02:52:02 PM,06-03-2024,New,1,Wednesday
43,Cappuccino,38,2,77,5,73,Cash,Mall,02:53:18 PM,06-03-2024,New,3,Wednesday
44,Hot Chocolate,38,2,77,15,65,Cash,Mall,10:18:41 AM,07-03-2024,Old,2,Thursday
45,Latte,38,2,77,0,77,Mobile Payment,Mall,11:03:59 AM,07-03-2024,Old,4,Thursday
46,Americano,28,2,57,0,57,Card,Mall,03:40:23 PM,07-03-2024,Old,5,Thursday
47,Americano with Milk,33,2,67,20,54,Cash,Downtown,03:41:29 PM,07-03-2024,New,1,Thursday
48,Cortado,28,1,28,10,26,Card,University,10:34:41 AM,08-03-2024,New,3,Friday
49,Cappuccino,38,2,77,0,77,Mobile Payment,Downtown,12:22:29 PM,08-03-2024,New,4,Friday
50,Americano,28,2,57,0,57,Cash,Airport,01:53:02 PM,08-03-2024,Old,3,Friday
51,Americano,28,1,28,5,27,Card,Mall,02:44:13 PM,08-03-2024,Old,3,Friday
52,Americano,28,2,57,10,52,Cash,Airport,02:45:11 PM,08-03-2024,Old,2,Friday
53,Americano with Milk,33,1,33,20,27,Cash,University,02:46:11 PM,08-03-2024,Old,3,Friday
54,Latte,38,3,116,0,116,Mobile Payment,Airport,06:57:51 PM,08-03-2024,Old,5,Friday
55,Latte,38,1,38,20,30,Cash,University,06:59:25 PM,08-03-2024,Old,3,Friday
56,Espresso,24,1,24,0,24,Mobile Payment,Mall,12:05:16 PM,09-03-2024,New,2,Saturday
57,Americano,28,2,57,20,46,Mobile Payment,Mall,12:07:38 PM,09-03-2024,Old,3,Saturday
58,Cappuccino,38,3,116,20,92,Card,Mall,12:09:48 PM,09-03-2024,New,1,Saturday
59,Americano,28,1,28,5,27,Mobile Payment,University,12:13:04 PM,09-03-2024,Old,2,Saturday
60,Americano,28,3,86,15,73,Cash,Airport,12:14:26 PM,09-03-2024,Old,1,Saturday
61,Latte,38,3,116,20,92,Cash,University,01:09:22 PM,09-03-2024,New,5,Saturday
62,Americano with Milk,33,1,33,20,27,Card,Downtown,01:41:06 PM,09-03-2024,Old,4,Saturday
63,Cortado,28,1,28,10,26,Cash,University,01:53:10 PM,09-03-2024,Old,4,Saturday
64,Cappuccino,38,3,116,20,92,Mobile Payment,Mall,01:54:37 PM,09-03-2024,Old,4,Saturday
65,Americano with Milk,33,2,67,5,64,Cash,Mall,02:08:02 PM,09-03-2024,Old,3,Saturday
66,Hot Chocolate,38,2,77,10,69,Mobile Payment,Downtown,02:26:53 PM,09-03-2024,Old,2,Saturday
67,Cappuccino,38,2,77,10,69,Card,Airport,07:17:58 PM,09-03-2024,New,3,Saturday
68,Hot Chocolate,38,1,38,0,38,Card,Downtown,07:19:10 PM,09-03-2024,New,2,Saturday
69,Espresso,24,1,24,0,24,Mobile Payment,Downtown,11:19:21 AM,10-03-2024,New,1,Sunday
70,Latte,38,2,77,20,61,Cash,Mall,07:34:00 PM,10-03-2024,Old,1,Sunday
71,Cortado,28,1,28,10,26,Cash,Downtown,07:35:55 PM,10-03-2024,Old,1,Sunday
72,Cappuccino,38,2,77,15,65,Cash,University,11:32:59 AM,11-03-2024,New,3,Monday
73,Americano,28,2,57,0,57,Mobile Payment,Mall,04:24:26 PM,11-03-2024,Old,2,Monday
74,Latte,38,1,38,10,34,Cash,Airport,04:25:46 PM,11-03-2024,New,5,Monday
75,Cortado,28,1,28,5,27,Cash,Mall,04:50:50 PM,11-03-2024,New,5,Monday
76,Americano,28,1,28,20,23,Mobile Payment,University,10:15:35 AM,12-03-2024,Old,2,Tuesday
77,Cortado,28,1,28,10,26,Cash,Downtown,10:16:25 AM,12-03-2024,New,5,Tuesday
78,Hot Chocolate,38,3,116,20,92,Mobile Payment,Mall,11:20:46 AM,12-03-2024,Old,3,Tuesday
79,Americano with Milk,33,2,67,15,57,Card,Mall,12:46:23 PM,12-03-2024,Old,2,Tuesday
80,Americano,28,2,57,5,54,Cash,Mall,12:47:26 PM,12-03-2024,New,2,Tuesday
81,Americano,28,1,28,5,27,Card,Airport,04:15:43 PM,12-03-2024,New,5,Tuesday
82,Hot Chocolate,38,1,38,10,34,Cash,Airport,11:06:43 AM,13-03-2024,Old,4,Wednesday
83,Americano,28,2,57,5,54,Card,University,11:48:17 AM,13-03-2024,New,5,Wednesday
84,Americano,28,2,57,10,52,Cash,University,12:18:06 PM,13-03-2024,Old,1,Wednesday
85,Americano,28,3,86,20,69,Mobile Payment,Airport,12:19:05 PM,13-03-2024,New,2,Wednesday
86,Americano with Milk,33,1,33,5,32,Mobile Payment,Airport,02:26:41 PM,13-03-2024,Old,4,Wednesday
87,Espresso,24,1,24,20,19,Card,Mall,03:40:22 PM,13-03-2024,New,5,Wednesday
88,Espresso,24,2,48,10,43,Card,Airport,03:41:20 PM,13-03-2024,Old,3,Wednesday
89,Espresso,24,1,24,5,22,Cash,Downtown,04:47:09 PM,13-03-2024,New,4,Wednesday
90,Latte,38,3,116,10,104,Mobile Payment,University,10:28:33 AM,14-03-2024,Old,5,Thursday
91,Hot Chocolate,38,3,116,0,116,Mobile Payment,Mall,10:29:34 AM,14-03-2024,New,1,Thursday
92,Cortado,28,2,57,5,54,Card,Mall,01:27:30 PM,14-03-2024,Old,1,Thursday
93,Americano,28,2,57,15,49,Cash,Airport,01:28:25 PM,14-03-2024,Old,5,Thursday
94,Americano with Milk,33,3,101,5,96,Mobile Payment,University,01:52:00 PM,14-03-2024,New,2,Thursday
95,Espresso,24,1,24,10,21,Card,Downtown,01:52:56 PM,14-03-2024,New,2,Thursday
96,Latte,38,1,38,5,36,Card,University,03:20:38 PM,14-03-2024,New,3,Thursday
97,Americano with Milk,33,3,101,5,96,Mobile Payment,Mall,04:04:10 PM,14-03-2024,New,3,Thursday
98,Espresso,24,3,72,15,61,Cash,University,04:54:38 PM,14-03-2024,New,3,Thursday
99,Hot Chocolate,38,3,116,20,92,Mobile Payment,Airport,06:58:56 PM,14-03-2024,Old,5,Thursday
100,Cortado,28,2,57,5,54,Mobile Payment,Downtown,07:00:09 PM,14-03-2024,Old,3,Thursday
101,Hot Chocolate,38,2,77,10,69,Mobile Payment,Airport,10:53:02 AM,15-03-2024,Old,1,Friday
102,Americano,28,1,28,15,24,Card,Downtown,06:19:28 PM,15-03-2024,Old,1,Friday
103,Americano with Milk,33,3,101,20,81,Cash,Downtown,12:06:55 PM,16-03-2024,New,3,Saturday
104,Americano,28,2,57,0,57,Mobile Payment,Downtown,12:07:54 PM,16-03-2024,Old,5,Saturday
105,Cortado,28,1,28,5,27,Cash,Airport,03:58:18 PM,16-03-2024,New,2,Saturday
106,Cortado,28,1,28,15,24,Mobile Payment,University,04:03:22 PM,16-03-2024,Old,2,Saturday
107,Cortado,28,2,57,15,49,Cash,Airport,04:04:11 PM,16-03-2024,Old,2,Saturday
108,Americano with Milk,33,1,33,10,30,Mobile Payment,Downtown,05:58:07 PM,16-03-2024,Old,5,Saturday
109,Cortado,28,3,86,0,86,Mobile Payment,University,12:55:26 PM,17-03-2024,New,3,Sunday
110,Cortado,28,3,86,5,82,Mobile Payment,Mall,11:18:00 AM,18-03-2024,New,4,Monday
111,Americano,28,2,57,0,57,Cash,Mall,03:31:40 PM,18-03-2024,Old,1,Monday
112,Americano,28,1,28,0,28,Card,Airport,03:32:38 PM,18-03-2024,Old,5,Monday
113,Americano,28,1,28,20,23,Mobile Payment,Mall,03:33:37 PM,18-03-2024,New,5,Monday
114,Latte,38,1,38,20,30,Card,Airport,02:02:22 PM,19-03-2024,New,1,Tuesday
115,Latte,38,1,38,0,38,Card,Downtown,02:03:20 PM,19-03-2024,Old,5,Tuesday
116,Hot Chocolate,38,2,77,20,61,Cash,Downtown,03:04:36 PM,19-03-2024,Old,5,Tuesday
117,Americano with Milk,33,1,33,15,28,Cash,Airport,04:53:49 PM,19-03-2024,New,3,Tuesday
118,Cortado,28,1,28,20,23,Cash,University,11:41:16 AM,20-03-2024,New,4,Wednesday
119,Cortado,28,1,28,10,26,Cash,Downtown,12:30:49 PM,20-03-2024,New,3,Wednesday
120,Cappuccino,38,2,77,5,73,Cash,Downtown,01:16:47 PM,20-03-2024,New,3,Wednesday
121,Cocoa,38,2,77,10,69,Mobile Payment,Airport,04:42:38 PM,20-03-2024,Old,1,Wednesday
122,Latte,38,2,77,0,77,Cash,Airport,05:50:29 PM,20-03-2024,Old,5,Wednesday
123,Cortado,28,3,86,20,69,Card,University,12:25:09 PM,21-03-2024,New,3,Thursday
124,Cappuccino,38,2,77,15,65,Cash,Downtown,12:26:17 PM,21-03-2024,Old,5,Thursday
125,Cortado,28,1,28,10,26,Mobile Payment,University,05:22:01 PM,21-03-2024,New,2,Thursday
126,Latte,38,2,77,15,65,Card,University,07:20:37 PM,21-03-2024,New,1,Thursday
127,Americano with Milk,33,3,101,5,96,Cash,Airport,10:35:54 AM,22-03-2024,New,3,Friday
128,Americano with Milk,33,3,101,10,91,Mobile Payment,University,01:29:20 PM,22-03-2024,Old,2,Friday
129,Americano,28,2,57,20,46,Mobile Payment,Downtown,05:17:04 PM,22-03-2024,Old,5,Friday
130,Espresso,24,3,72,20,57,Card,Downtown,05:17:59 PM,22-03-2024,Old,1,Friday
131,Americano,28,2,57,10,52,Cash,Airport,05:20:49 PM,22-03-2024,New,5,Friday
132,Latte,38,2,77,0,77,Card,Downtown,10:44:00 AM,23-03-2024,New,4,Saturday
133,Americano with Milk,33,2,67,20,54,Mobile Payment,Airport,10:45:07 AM,23-03-2024,Old,2,Saturday
134,Cappuccino,38,2,77,10,69,Mobile Payment,Airport,01:10:08 PM,23-03-2024,Old,1,Saturday
135,Cocoa,38,1,38,15,32,Card,Mall,01:11:12 PM,23-03-2024,New,4,Saturday
136,Americano with Milk,33,1,33,10,30,Card,Downtown,02:44:41 PM,23-03-2024,New,2,Saturday
137,Latte,38,1,38,0,38,Card,Airport,03:47:19 PM,23-03-2024,New,1,Saturday
138,Americano with Milk,33,3,101,10,91,Mobile Payment,Downtown,03:49:34 PM,23-03-2024,Old,1,Saturday
139,Cortado,28,2,57,10,52,Cash,University,04:00:58 PM,23-03-2024,Old,4,Saturday
140,Latte,38,3,116,15,98,Card,Airport,06:45:08 PM,24-03-2024,Old,1,Sunday
141,Latte,38,3,116,20,92,Cash,Mall,10:31:47 AM,25-03-2024,New,3,Monday
142,Latte,38,3,116,10,104,Card,University,02:27:09 PM,25-03-2024,Old,1,Monday
143,Latte,38,2,77,5,73,Card,Downtown,02:29:25 PM,25-03-2024,Old,1,Monday
144,Americano with Milk,33,2,67,10,60,Cash,Downtown,06:37:31 PM,25-03-2024,Old,5,Monday
145,Cappuccino,38,2,77,0,77,Cash,Airport,07:34:25 PM,25-03-2024,New,3,Monday
146,Cocoa,38,3,116,5,110,Card,Downtown,10:35:50 AM,26-03-2024,Old,3,Tuesday
147,Latte,38,1,38,5,36,Mobile Payment,Downtown,10:36:36 AM,26-03-2024,New,1,Tuesday
148,Latte,38,3,116,0,116,Mobile Payment,Mall,10:42:30 AM,26-03-2024,New,2,Tuesday
149,Cortado,28,1,28,0,28,Mobile Payment,University,11:11:47 AM,26-03-2024,Old,4,Tuesday
150,Americano,28,2,57,20,46,Card,Mall,01:35:53 PM,26-03-2024,Old,4,Tuesday
151,Cortado,28,1,28,10,26,Card,University,01:36:50 PM,26-03-2024,New,2,Tuesday
152,Cortado,28,1,28,10,26,Card,Airport,01:38:00 PM,26-03-2024,New,4,Tuesday
153,Americano,28,1,28,15,24,Cash,Mall,01:57:54 PM,26-03-2024,Old,2,Tuesday
154,Latte,38,1,38,15,32,Cash,Downtown,03:48:02 PM,26-03-2024,Old,3,Tuesday
155,Latte,38,2,77,10,69,Card,Airport,06:33:39 PM,26-03-2024,New,5,Tuesday
156,Hot Chocolate,38,2,77,20,61,Card,Downtown,06:34:55 PM,26-03-2024,New,4,Tuesday
157,Cortado,28,2,57,20,46,Mobile Payment,University,11:04:51 AM,27-03-2024,New,1,Wednesday
158,Americano with Milk,33,3,101,10,91,Card,Downtown,11:05:58 AM,27-03-2024,New,3,Wednesday
159,Americano with Milk,33,2,67,0,67,Cash,Downtown,12:57:00 PM,27-03-2024,New,4,Wednesday
160,Hot Chocolate,38,2,77,10,69,Card,University,01:35:20 PM,27-03-2024,New,5,Wednesday
161,Cappuccino,38,2,77,10,69,Mobile Payment,University,02:22:32 PM,27-03-2024,Old,5,Wednesday
162,Americano,28,2,57,20,46,Mobile Payment,Downtown,02:23:35 PM,27-03-2024,New,4,Wednesday
163,Cortado,28,1,28,5,27,Cash,University,06:30:12 PM,27-03-2024,New,2,Wednesday
164,Cortado,28,1,28,5,27,Card,Downtown,02:24:47 PM,28-03-2024,Old,5,Thursday
165,Cortado,28,2,57,0,57,Mobile Payment,Airport,05:24:46 PM,28-03-2024,New,1,Thursday
166,Americano,28,3,86,5,82,Cash,University,05:27:05 PM,28-03-2024,New,5,Thursday
167,Latte,38,1,38,15,32,Card,Downtown,05:32:45 PM,28-03-2024,New,4,Thursday
168,Latte,38,1,38,10,34,Mobile Payment,Mall,10:56:19 AM,29-03-2024,Old,4,Friday
169,Cappuccino,38,1,38,5,36,Card,Downtown,12:34:17 PM,29-03-2024,New,3,Friday
170,Cappuccino,38,2,77,15,65,Cash,Mall,12:41:32 PM,29-03-2024,Old,3,Friday
171,Latte,38,2,77,10,69,Mobile Payment,Mall,11:59:20 AM,30-03-2024,New,1,Saturday
172,Latte,38,3,116,5,110,Cash,University,04:12:32 PM,30-03-2024,New,3,Saturday
173,Latte,38,2,77,20,61,Mobile Payment,Airport,04:36:41 PM,30-03-2024,Old,4,Saturday
174,Americano with Milk,33,1,33,20,27,Card,Downtown,04:37:58 PM,30-03-2024,New,1,Saturday
175,Cappuccino,38,3,116,15,98,Mobile Payment,Airport,10:40:05 AM,31-03-2024,New,3,Sunday
176,Americano,28,3,86,10,78,Mobile Payment,Airport,10:28:48 AM,01-04-2024,New,2,Monday
177,Americano with Milk,33,2,67,5,64,Card,Airport,10:29:42 AM,01-04-2024,New,3,Monday
178,Americano with Milk,33,3,101,20,81,Card,Downtown,10:30:44 AM,01-04-2024,New,4,Monday
179,Americano with Milk,33,1,33,5,32,Card,Airport,11:15:44 AM,01-04-2024,Old,5,Monday
180,Americano with Milk,33,1,33,10,30,Mobile Payment,Mall,06:18:42 PM,01-04-2024,New,1,Monday
181,Hot Chocolate,38,2,77,5,73,Cash,Mall,06:45:27 PM,01-04-2024,New,5,Monday
182,Latte,38,3,116,10,104,Mobile Payment,University,10:01:14 AM,02-04-2024,New,4,Tuesday
183,Americano,28,2,57,15,49,Cash,Mall,04:18:34 PM,02-04-2024,New,3,Tuesday
184,Cortado,28,1,28,20,23,Card,Downtown,04:19:28 PM,02-04-2024,Old,4,Tuesday
185,Cortado,28,2,57,0,57,Card,Downtown,10:19:14 AM,03-04-2024,New,5,Wednesday
186,Americano,28,1,28,15,24,Cash,Downtown,10:20:08 AM,03-04-2024,Old,2,Wednesday
187,Cappuccino,38,3,116,5,110,Card,Airport,01:12:05 PM,03-04-2024,New,4,Wednesday
188,Latte,38,1,38,0,38,Card,Downtown,10:44:56 AM,04-04-2024,New,5,Thursday
189,Latte,38,1,38,0,38,Card,Airport,11:26:38 AM,04-04-2024,Old,4,Thursday
190,Cappuccino,38,3,116,10,104,Mobile Payment,Airport,11:27:48 AM,04-04-2024,Old,4,Thursday
191,Cortado,28,2,57,0,57,Card,University,12:23:02 PM,04-04-2024,New,4,Thursday
192,Americano,28,3,86,10,78,Card,Airport,10:40:43 AM,05-04-2024,New,2,Friday
193,Americano,28,2,57,20,46,Card,Downtown,10:42:06 AM,05-04-2024,Old,4,Friday
194,Cortado,28,1,28,0,28,Mobile Payment,Downtown,11:06:15 AM,05-04-2024,New,5,Friday
195,Americano with Milk,33,3,101,10,91,Card,Downtown,12:14:28 PM,05-04-2024,Old,3,Friday
196,Latte,38,1,38,0,38,Mobile Payment,Airport,02:23:40 PM,05-04-2024,Old,2,Friday
197,Cortado,28,1,28,0,28,Cash,Downtown,02:24:50 PM,05-04-2024,Old,5,Friday
198,Espresso,24,1,24,15,20,Card,Mall,04:18:24 PM,05-04-2024,New,3,Friday
199,Americano with Milk,33,1,33,20,27,Card,Downtown,12:32:31 PM,06-04-2024,Old,2,Saturday
200,Cappuccino,38,2,77,15,65,Cash,Downtown,02:13:19 PM,06-04-2024,New,1,Saturday
201,Americano,28,2,57,15,49,Cash,University,02:14:27 PM,06-04-2024,New,1,Saturday
202,Latte,38,1,38,5,36,Mobile Payment,Mall,02:49:50 PM,06-04-2024,New,4,Saturday
203,Latte,38,3,116,15,98,Card,University,10:12:53 AM,07-04-2024,Old,4,Sunday
204,Cappuccino,38,2,77,20,61,Card,Downtown,12:44:32 PM,07-04-2024,Old,1,Sunday
205,Cappuccino,38,3,116,10,104,Card,Airport,12:46:05 PM,07-04-2024,Old,4,Sunday
206,Cortado,28,1,28,0,28,Cash,Airport,02:16:25 PM,07-04-2024,New,1,Sunday
207,Espresso,24,3,72,15,61,Card,University,02:17:31 PM,07-04-2024,New,2,Sunday
208,Hot Chocolate,38,1,38,15,32,Card,University,06:01:17 PM,07-04-2024,Old,1,Sunday
209,Americano with Milk,33,1,33,15,28,Cash,Mall,06:02:04 PM,07-04-2024,New,3,Sunday
210,Americano with Milk,33,2,67,0,67,Mobile Payment,Mall,10:58:21 AM,08-04-2024,Old,1,Monday
211,Cappuccino,38,3,116,10,104,Mobile Payment,University,10:59:28 AM,08-04-2024,New,5,Monday
212,Americano,28,3,86,10,78,Card,University,11:01:20 AM,08-04-2024,Old,1,Monday
213,Cappuccino,38,1,38,20,30,Mobile Payment,University,11:04:47 AM,08-04-2024,New,3,Monday
214,Latte,38,1,38,10,34,Cash,Downtown,04:41:38 PM,08-04-2024,Old,2,Monday
215,Americano,28,2,57,10,52,Cash,University,06:18:10 PM,08-04-2024,New,5,Monday
216,Americano with Milk,33,1,33,5,32,Mobile Payment,Airport,07:22:27 PM,08-04-2024,New,5,Monday
217,Cappuccino,38,2,77,5,73,Card,University,07:23:59 PM,08-04-2024,New,5,Monday
218,Latte,38,3,116,20,92,Mobile Payment,Downtown,11:42:28 AM,09-04-2024,Old,1,Tuesday
219,Hot Chocolate,38,2,77,0,77,Cash,Airport,03:11:49 PM,09-04-2024,New,1,Tuesday
220,Hot Chocolate,38,2,77,15,65,Cash,Downtown,05:25:24 PM,09-04-2024,New,3,Tuesday
221,Espresso,24,3,72,15,61,Card,University,05:55:31 PM,10-04-2024,Old,2,Wednesday
222,Cappuccino,38,3,116,10,104,Cash,Mall,06:24:59 PM,10-04-2024,New,3,Wednesday
223,Latte,38,3,116,15,98,Mobile Payment,Airport,08:04:05 PM,10-04-2024,Old,3,Wednesday
224,Americano,28,1,28,5,27,Card,Airport,10:41:23 AM,11-04-2024,Old,1,Thursday
225,Americano,28,3,86,20,69,Cash,University,10:42:59 AM,11-04-2024,New,4,Thursday
226,Latte,38,3,116,15,98,Cash,University,04:35:23 PM,11-04-2024,Old,2,Thursday
227,Cappuccino,38,3,116,10,104,Mobile Payment,Airport,07:16:57 PM,11-04-2024,New,1,Thursday
228,Americano with Milk,33,3,101,0,101,Mobile Payment,Airport,07:18:37 PM,11-04-2024,New,3,Thursday
229,Hot Chocolate,38,3,116,10,104,Cash,Mall,07:03:43 PM,12-04-2024,New,5,Friday
230,Cortado,28,3,86,20,69,Card,Airport,07:38:23 PM,12-04-2024,New,2,Friday
231,Latte,38,1,38,0,38,Mobile Payment,Downtown,12:29:20 PM,13-04-2024,Old,3,Saturday
232,Americano,28,2,57,15,49,Mobile Payment,Downtown,12:43:02 PM,13-04-2024,New,2,Saturday
233,Cappuccino,38,1,38,20,30,Mobile Payment,Airport,04:18:04 PM,13-04-2024,New,1,Saturday
234,Latte,38,2,77,0,77,Card,University,04:19:40 PM,13-04-2024,Old,2,Saturday
235,Cappuccino,38,2,77,20,61,Mobile Payment,Airport,05:51:26 PM,13-04-2024,Old,1,Saturday
236,Cappuccino,38,1,38,20,30,Card,Mall,05:53:19 PM,13-04-2024,New,1,Saturday
237,Cappuccino,38,3,116,15,98,Cash,Downtown,12:24:39 PM,14-04-2024,Old,2,Sunday
238,Cortado,28,2,57,20,46,Card,Mall,01:21:50 PM,14-04-2024,Old,2,Sunday
239,Americano,28,3,86,15,73,Cash,Airport,02:23:32 PM,14-04-2024,New,2,Sunday
240,Americano,28,2,57,20,46,Mobile Payment,Airport,02:24:27 PM,14-04-2024,Old,3,Sunday
241,Americano,28,3,86,10,78,Cash,University,02:25:18 PM,14-04-2024,New,4,Sunday
242,Cappuccino,38,3,116,0,116,Card,Airport,03:46:28 PM,14-04-2024,Old,3,Sunday
243,Cortado,28,2,57,20,46,Cash,Airport,04:59:55 PM,14-04-2024,New,1,Sunday
244,Latte,38,1,38,15,32,Cash,Airport,05:00:45 PM,14-04-2024,New,1,Sunday
245,Cappuccino,38,3,116,20,92,Cash,Airport,06:38:20 PM,14-04-2024,Old,2,Sunday
246,Americano,28,1,28,0,28,Cash,Downtown,11:45:25 AM,15-04-2024,Old,2,Monday
247,Americano,28,1,28,10,26,Card,Airport,05:01:46 PM,15-04-2024,Old,3,Monday
248,Americano with Milk,33,1,33,10,30,Cash,University,05:02:50 PM,15-04-2024,Old,4,Monday
249,Americano with Milk,33,1,33,10,30,Cash,University,07:33:03 PM,15-04-2024,New,2,Monday
250,Americano with Milk,33,3,101,0,101,Mobile Payment,Downtown,10:46:26 AM,16-04-2024,New,4,Tuesday
251,Cocoa,38,2,77,15,65,Cash,University,12:40:48 PM,16-04-2024,New,3,Tuesday
252,Cortado,28,3,86,0,86,Cash,Airport,12:52:08 PM,16-04-2024,New,4,Tuesday
253,Americano,28,3,86,0,86,Cash,Mall,03:03:17 PM,16-04-2024,New,3,Tuesday
254,Americano with Milk,33,3,101,15,86,Mobile Payment,Mall,05:42:04 PM,16-04-2024,New,5,Tuesday
255,Cappuccino,38,1,38,20,30,Card,Downtown,05:43:23 PM,16-04-2024,New,4,Tuesday
256,Cocoa,38,2,77,20,61,Cash,Mall,06:09:05 PM,16-04-2024,Old,3,Tuesday
257,Americano,28,1,28,10,26,Mobile Payment,Airport,01:33:00 PM,17-04-2024,Old,4,Wednesday
258,Espresso,24,2,48,20,38,Mobile Payment,Downtown,01:44:00 PM,17-04-2024,Old,3,Wednesday
259,Cappuccino,38,2,77,15,65,Mobile Payment,Downtown,05:01:35 PM,17-04-2024,Old,1,Wednesday
260,Cappuccino,38,3,116,20,92,Card,Airport,05:02:41 PM,17-04-2024,New,1,Wednesday
261,Cortado,28,1,28,0,28,Card,Airport,06:14:03 PM,17-04-2024,New,4,Wednesday
262,Americano,28,3,86,10,78,Mobile Payment,Mall,11:19:02 AM,18-04-2024,Old,2,Thursday
263,Americano,28,1,28,5,27,Cash,University,11:20:06 AM,18-04-2024,New,1,Thursday
264,Americano with Milk,33,2,67,10,60,Mobile Payment,Mall,01:49:13 PM,18-04-2024,New,2,Thursday
265,Cortado,28,1,28,15,24,Cash,Mall,01:50:17 PM,18-04-2024,New,3,Thursday
266,Cappuccino,38,3,116,10,104,Card,University,02:34:20 PM,18-04-2024,New,2,Thursday
